Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error ,Prob meas0 prep1 ,Prob meas1 prep0 ,Readout length (ns),ID error ,√x (sx) error ,Pauli-X error ,ECR error ,Gate time (ns)
244,85.68889580828449,44.27969456571713,5.293361036820582,-0.29895294918248144,0.023700000000000054,0.03939999999999999,0.008,2000,0.0022453390852187716,0.0022453390852187716,0.0022453390852187716,244_245:0.025973837301450448,244_245:660
245,93.5758898172649,87.98473675393663,5.208187235773939,-0.30120142541099754,0.024699999999999944,0.028800000000000048,0.0206,2000,0.0003418897795972233,0.0003418897795972233,0.0003418897795972233,245_246:0.016540676412703847; 245_232:0.009782814294808262,245_246:660; 245_232:660
246,43.433983961969304,10.910080641607133,5.374358410520062,-0.2952904053089633,0.02289999999999992,0.015199999999999991,0.0306,2000,0.0006736533152224617,0.0006736533152224617,0.0006736533152224617,246_247:0.017782483631705398,246_247:660
247,154.398012180222,85.01664402738604,5.147554582881212,-0.3018517880309403,0.03770000000000007,0.039,0.03639999999999999,2000,0.0006962886270375679,0.0006962886270375679,0.0006962886270375679,247_248:0.018208565206149857,247_248:660
248,66.42591428288327,73.53802299894012,4.984284142717902,-0.3034992552423147,0.04349999999999998,0.045599999999999974,0.0414,2000,0.000575101441196445,0.000575101441196445,0.000575101441196445,248_249:0.010414210797400902,248_249:660
249,110.25596349648488,87.98254084131015,5.033812187090724,-0.30365242849457713,0.09539999999999993,0.12819999999999998,0.0626,2000,0.00041794768333356904,0.00041794768333356904,0.00041794768333356904,249_233:0.027273781274532005,249_233:660
250,31.28769350067646,23.155674553010467,5.440002183117886,-0.29379554595470353,0.07830000000000004,0.09060000000000001,0.066,2000,0.0014722140158666735,0.0014722140158666735,0.0014722140158666735,250_249:0.019984142671465588; 250_251:0.01806554251630274,250_249:860; 250_251:660
251,112.02684249597993,54.47116761206483,5.182189353445009,-0.3019300448952859,0.026900000000000035,0.039,0.014800000000000035,2000,0.0005941847536729308,0.0005941847536729308,0.0005941847536729308,251_252:0.032836410687691886,251_252:660
252,122.67922027285694,78.55583918173907,5.0296344037588385,-0.3029347919100045,0.01419999999999999,0.018399999999999972,0.01,2000,0.000462405871551362,0.000462405871551362,0.000462405871551362,252_253:0.013168212925323663,252_253:660
253,95.75041791276395,50.3883478891657,5.128386554165245,-0.30197640457363095,0.014799999999999924,0.01759999999999995,0.012,2000,0.0005714711829332644,0.0005714711829332644,0.0005714711829332644,253_254:0.024080633598635298; 253_234:0.021278801401367675,253_254:660; 253_234:660
254,76.07147242937542,72.12423900386193,5.31890617770737,-0.29636443923171785,0.02069999999999994,0.0244,0.017000000000000015,2000,0.0006670501129805297,0.0006670501129805297,0.0006670501129805297,254_255:0.03165414445226289,254_255:660
255,52.343443024506506,28.37462240167736,5.124537404873251,-0.20785155238532746,0.11939999999999995,0.10699999999999998,0.1318,2000,0.006502528951185426,0.006502528951185426,0.006502528951185426,255_256:1,255_256:135
256,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,256_257:1,256_257:135
257,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,257_258:1,257_258:135
258,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,258_259:1,258_259:135
259,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,259_260:1; 259_269:1,259_260:135; 259_269:135
260,79.0735265325987,27.869358270118404,5.225411338499996,-0.26587357537167394,0.07509999999999994,0.073,0.07720000000000005,2000,0.0007404140788887579,0.0007404140788887579,0.0007404140788887579,260_261:0.023031846816474688,260_261:660
261,32.05885128208505,39.24762668562412,5.259787342303162,-0.30008586699529916,0.03499999999999992,0.033333333333333326,0.03666666666666667,2000,0.00123691541453812,0.00123691541453812,0.00123691541453812,261_236:0.024139789896322678,261_236:660
262,14.48253220445609,16.56214593064922,5.484767397118697,-0.3133714889773246,0.09499999999999997,0.17666666666666667,0.013333333333333308,2000,0.006518519010577594,0.006518519010577594,0.006518519010577594,262_263:0.07895314622885916; 262_261:0.10555448152762759,262_263:660; 262_261:660
263,79.58142492081691,87.80141062311776,5.3716133503216,-0.29816820937094524,0.19333333333333336,0.22,0.16666666666666663,2000,0.0004590538868862638,0.0004590538868862638,0.0004590538868862638,undefined,undefined
264,80.49872250934537,7.762106227213576,5.299489494827913,-0.29946561190160703,0.06600000000000006,0.020399999999999974,0.1116,2000,0.00038535738449001325,0.00038535738449001325,0.00038535738449001325,264_239:0.015805572632119597; 264_273:0.0149705801574401,264_239:660; 264_273:660
265,52.12174510701649,78.91809571127094,5.098313107752775,-0.3025638694521276,0.024599999999999955,0.0282,0.02100000000000002,2000,0.0006259606242026451,0.0006259606242026451,0.0006259606242026451,265_243:0.01935006231785541; 265_277:0.02678941262221879,265_243:660; 265_277:660
266,87.34448875943866,77.18547689992327,5.176735258651069,-0.3017260875818362,0.08509999999999995,0.077,0.09319999999999995,2000,0.0007939603794656139,0.0007939603794656139,0.0007939603794656139,266_281:0.016909680697527296; 266_247:0.021715467244454695,266_281:660; 266_247:660
267,97.5735412407055,35.673541297787416,5.150267223876497,-0.2671769152960696,0.0474,0.057599999999999985,0.0372,2000,0.0008679448481329462,0.0008679448481329462,0.0008679448481329462,267_251:0.015426089575205526; 267_285:0.026815577403639018,267_251:660; 267_285:660
268,83.77434892892073,78.92032400569231,5.208424762350761,-0.30032423295904137,0.048699999999999966,0.04679999999999995,0.0506,2000,0.0005291186520513984,0.0005291186520513984,0.0005291186520513984,268_289:0.01285794705188062; 268_255:0.02946880611418795,268_289:660; 268_255:660
269,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,269_293:1,269_293:135
270,74.24837977975746,74.45400191352927,5.3152888049357605,-0.2984594230234986,0.019600000000000062,0.0188,0.020399999999999974,2000,0.0026703891388024695,0.0026703891388024695,0.0026703891388024695,270_263:0.031014551178740135; 270_297:0.019754651514100885,270_263:660; 270_297:660
271,110.81730110434363,28.008319803884266,5.0993120552857265,-0.3019512435712051,0.0232,0.022399999999999975,0.024,2000,0.0005251884995076056,0.0005251884995076056,0.0005251884995076056,271_272:0.015353951707372276,271_272:660
272,118.4259018549312,18.344274148184738,5.277676840920807,-0.2982985527150365,0.023700000000000054,0.02,0.02739999999999998,2000,0.0005354462594240767,0.0005354462594240767,0.0005354462594240767,272_273:0.02391647436679331,272_273:660
273,140.27059410890627,37.72619649969341,4.918706412107653,-0.3059774966938032,0.021500000000000075,0.018199999999999994,0.0248,2000,0.0004647218594542473,0.0004647218594542473,0.0004647218594542473,undefined,undefined
274,37.78519741556928,62.03048239319755,5.127213531031355,-0.301068653362554,0.08179999999999998,0.077,0.08660000000000001,2000,0.000435269382694585,0.000435269382694585,0.000435269382694585,274_273:0.012936985889960478; 274_275:0.013315770568324503,274_273:660; 274_275:660
275,126.68578898617011,63.42396545651838,5.037926671505541,-0.30328277538751186,0.0675,0.068,0.06699999999999995,2000,0.0005909582025305367,0.0005909582025305367,0.0005909582025305367,275_276:0.06538216432936744,275_276:660
276,95.74228843011328,113.15014648901693,5.1886681302607265,-0.2997889984949975,0.1713,0.17400000000000004,0.1686,2000,0.00047985509551782656,0.00047985509551782656,0.00047985509551782656,276_277:0.01482862000873264,276_277:660
277,76.96077028304039,97.45692088951719,5.245186378480372,-0.30050557586502297,0.20920000000000005,0.20740000000000003,0.211,2000,0.0019789887516169983,0.0019789887516169983,0.0019789887516169983,277_278:0.0670161233667366,277_278:660
278,46.73884422699004,11.876779743968159,5.267930360825541,-0.29886027471305787,0.1381,0.1382,0.138,2000,0.0020247460443984897,0.0020247460443984897,0.0020247460443984897,278_279:0.031347523878515055,278_279:660
279,84.08025147350604,47.05223015426804,5.184746869523629,-0.30011079555133424,0.01429999999999998,0.015,0.013599999999999945,2000,0.00045532372106217567,0.00045532372106217567,0.00045532372106217567,279_280:0.014723441019729916,279_280:660
280,82.40743382295648,65.80975006523623,5.261220189447032,-0.298908322452043,0.012199999999999989,0.016800000000000037,0.0076,2000,0.0005187454200890112,0.0005187454200890112,0.0005187454200890112,280_281:0.016700393635036836,280_281:660
281,86.12752497689904,103.95179635189604,5.1264031272668005,-0.3017681782524309,0.04519999999999991,0.045599999999999974,0.0448,2000,0.0005676004500998926,0.0005676004500998926,0.0005676004500998926,281_282:0.016048315240396127,281_282:660
282,98.26923010266496,105.99505637140288,5.296172674085615,-0.29764477592448063,0.007299999999999973,0.0030000000000000027,0.0116,2000,0.0004753169644535129,0.0004753169644535129,0.0004753169644535129,282_283:0.030739819979636013,282_283:660
283,7.769145892466213,69.49748360534566,5.221466741794285,-0.30003811480799836,0.010800000000000032,0.016000000000000014,0.0056,2000,0.002643390836078882,0.002643390836078882,0.002643390836078882,283_284:0.019383847498550016,283_284:660
284,99.47474938420517,80.38622749245093,5.123342262719758,-0.3008387712621624,0.011700000000000044,0.013000000000000012,0.0104,2000,0.00042650994156016154,0.00042650994156016154,0.00042650994156016154,284_285:0.05573566716185974,284_285:660
285,44.322138610528526,33.98095104432829,5.002332095514082,-0.30436759208962394,0.009600000000000053,0.0134,0.005800000000000027,2000,0.0004483799187775174,0.0004483799187775174,0.0004483799187775174,undefined,undefined
286,43.66815206450849,87.63023497895657,5.373682338296083,-0.2956623422406712,0.014399999999999968,0.0166,0.012199999999999989,2000,0.0004885973661727416,0.0004885973661727416,0.0004885973661727416,286_285:0.02203824247008976; 286_287:0.02617083056791994,286_285:660; 286_287:660
287,41.573907153704674,10.105680305104121,5.220589089045298,-0.29982019085381106,0.038999999999999924,0.0448,0.03320000000000001,2000,0.0007713017066101533,0.0007713017066101533,0.0007713017066101533,287_288:0.019981721198013835,287_288:660
288,85.45674795361016,29.315012477296218,5.182154331769195,-0.2722437025386814,0.08850000000000002,0.0798,0.09719999999999995,2000,0.0007606498850189502,0.0007606498850189502,0.0007606498850189502,288_289:0.015763145533732426,288_289:660
289,118.22592906807665,9.13372955935143,5.074197212194373,-0.30287889494790304,0.018100000000000005,0.014800000000000035,0.0214,2000,0.0003535278159292466,0.0003535278159292466,0.0003535278159292466,289_290:1,289_290:135
290,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,290_291:1,290_291:135
291,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,291_292:1; 291_303:1,291_292:135; 291_303:135
292,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,292_293:1,292_293:135
293,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,293_294:1,293_294:135
294,119.9362281891998,148.36443601934312,5.049447617170973,-0.30191500461419424,0.03610000000000002,0.04579999999999995,0.0264,2000,0.0004324815639340153,0.0004324815639340153,0.0004324815639340153,294_295:0.01503972391086375,294_295:660
295,73.76532022791083,64.80944957738971,5.1768713280494,-0.30078017641600063,0.01429999999999998,0.016199999999999992,0.0124,2000,0.0004928297339338138,0.0004928297339338138,0.0004928297339338138,295_296:0.013092895776815688,295_296:660
296,72.4610444264501,107.66218415486846,5.268689007713111,-0.2983187113290411,0.0814999999999999,0.0718,0.09119999999999995,2000,0.0007998431004928935,0.0007998431004928935,0.0007998431004928935,296_297:0.0196953719236298,296_297:660
297,133.15225897992912,126.31659753028991,5.1063502969915495,-0.3021444393663949,0.009399999999999964,0.0136,0.005199999999999982,2000,0.00031661902428834025,0.00031661902428834025,0.00031661902428834025,undefined,undefined
298,113.8915093594096,144.43366476142137,5.141174129569431,-0.30202803707251347,0.025900000000000034,0.028000000000000025,0.0238,2000,0.0003786580299539711,0.0003786580299539711,0.0003786580299539711,298_271:0.012941384435976644,298_271:660
299,77.72577693507068,103.96086822671164,5.0074759309460255,-0.30340847218089895,0.14460000000000006,0.1372,0.15200000000000002,2000,0.0008779640503316432,0.0008779640503316432,0.0008779640503316432,299_275:0.024507096209241908,299_275:660
300,71.38397459892748,38.691753243630735,5.2267899990843265,-0.3005620966199945,0.030200000000000005,0.036,0.024399999999999977,2000,0.000585541756285766,0.000585541756285766,0.000585541756285766,300_279:0.016451028871130202,300_279:660
301,10.1798580687271,10.875837529546033,5.033047467238317,-0.302499310571087,0.046666666666666634,0.07333333333333333,0.020000000000000018,2000,0.01036745431626866,0.01036745431626866,0.01036745431626866,301_283:0.10112784147732212,301_283:660
302,57.38929212045199,85.69847041018359,5.102892866695674,-0.30184603488623335,0.06599999999999995,0.09419999999999995,0.0378,2000,0.00045888255229972557,0.00045888255229972557,0.00045888255229972557,302_287:0.03179068166015517,302_287:660
303,65.16191314696253,17.520396602988612,5.238922702509574,-0.29998580949473735,0.07709999999999995,0.0726,0.0816,2000,0.0006376720258747675,0.0006376720258747675,0.0006376720258747675,undefined,undefined
304,74.72961155721627,89.79646297462504,5.130187974860401,-0.3016692992140221,0.05499999999999994,0.0476,0.06240000000000001,2000,0.0007341504009129114,0.0007341504009129114,0.0007341504009129114,304_295:0.01669201901330053,304_295:660
305,174.8069822363273,80.07245609315545,5.0377090248875955,-0.30374782036640147,0.021666666666666723,0.013333333333333334,0.030000000000000027,2000,0.0003549301659130037,0.0003549301659130037,0.0003549301659130037,305_298:0.014409313145700126; 305_306:1,305_298:660; 305_306:660
306,108.0320925429007,40.09331578389908,4.988426606410899,-0.22532220567693187,0.135,0.14,0.13,2000,0.0013217051108189888,0.0013217051108189888,0.0013217051108189888,306_307:1,306_307:135
307,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,307_332:1; 307_308:1,307_332:135; 307_308:135
308,53.14778036442971,124.54830224372392,5.1429776216144365,-0.30152264407403734,0.015900000000000025,0.0234,0.008399999999999963,2000,0.00034772749288372693,0.00034772749288372693,0.00034772749288372693,308_309:0.011717937177696175,308_309:660
309,95.25409419270771,27.607686014817535,5.093602821647609,-0.30285434474899087,0.031399999999999983,0.0378,0.025000000000000022,2000,0.00048392650141549823,0.00048392650141549823,0.00048392650141549823,309_310:0.01209748320141707; 309_299:0.017783766539206075,309_310:660; 309_299:660
310,51.11434932577277,89.09774531904485,5.27802438943897,-0.29731607251233155,0.010399999999999965,0.0134,0.007399999999999962,2000,0.000542340257911674,0.000542340257911674,0.000542340257911674,310_311:0.014191636376235162,310_311:660
311,114.28035519024577,82.1503320769895,5.180438764418555,-0.3020229064890962,0.013800000000000034,0.0178,0.009800000000000031,2000,0.00042154258561527015,0.00042154258561527015,0.00042154258561527015,311_312:0.013536262318229714,311_312:660
312,92.55579452479286,114.31983335767545,4.998230849413573,-0.3036375592473454,0.010599999999999943,0.0154,0.005800000000000027,2000,0.00034088815186421925,0.00034088815186421925,0.00034088815186421925,312_313:0.01177526170976323,312_313:660
313,62.658612863166184,79.39434029499094,5.1631615374681115,-0.3017322840753194,0.052000000000000046,0.05820000000000003,0.0458,2000,0.0004731280211964161,0.0004731280211964161,0.0004731280211964161,313_300:0.013870340492595973,313_300:660
314,36.95379354930819,20.9752693673213,5.425051681059711,-0.29396750419740486,0.05666666666666664,0.053333333333333344,0.06,2000,0.0015467282325552095,0.0015467282325552095,0.0015467282325552095,314_313:0.025768028395656867; 314_315:1,314_313:660; 314_315:660
315,93.85194176672081,116.89894067447314,5.271658812405506,-0.3001761160107433,0.03500000000000003,0.050000000000000044,0.02,2000,0.01723065396426322,0.01723065396426322,0.01723065396426322,undefined,undefined
316,66.60817648934525,82.9003445635119,5.22287732046085,-0.2998166166884839,0.043333333333333335,0.040000000000000036,0.04666666666666667,2000,0.0004848192943098734,0.0004848192943098734,0.0004848192943098734,316_317:0.03172034115112074; 316_315:0.275309748283851,316_317:660; 316_315:660
317,103.21565332520112,14.054043370422608,5.2854880956241965,-0.2418321487646685,0.12166666666666659,0.1433333333333333,0.1,2000,0.004068446748774589,0.004068446748774589,0.004068446748774589,317_301:0.106420314292283,317_301:660
318,17.4083845010182,12.38917212099406,5.44380696572217,-0.2912124151368389,0.018333333333333313,0.020000000000000018,0.016666666666666666,2000,0.002126948527775771,0.002126948527775771,0.002126948527775771,318_319:0.02999802403255486; 318_317:0.038461332884258376,318_319:660; 318_317:660
319,84.03171542406879,98.35748470369852,5.262850454817914,-0.2999324502778606,0.007600000000000051,0.010399999999999965,0.0048,2000,0.00045204062082712903,0.00045204062082712903,0.00045204062082712903,undefined,undefined
320,84.27500018985586,75.66114949910272,5.178766245481613,-0.3000998645471625,0.01200000000000001,0.012599999999999945,0.0114,2000,0.00035259708220830626,0.00035259708220830626,0.00035259708220830626,320_321:0.014486858133656938; 320_319:0.012849674767575398,320_321:660; 320_319:660
321,62.51977099448985,45.61829008899276,5.295208987358701,-0.29962532188132984,0.02079999999999993,0.023399999999999976,0.0182,2000,0.000723340777093177,0.000723340777093177,0.000723340777093177,321_302:0.030739863083092483,321_302:660
322,44.94902395478093,57.73530594854576,5.440287282165379,-0.293473890932222,0.04909999999999992,0.0556,0.04259999999999997,2000,0.0007607364559384106,0.0007607364559384106,0.0007607364559384106,322_321:0.05309704856443723; 322_323:0.03178210406246493,322_321:660; 322_323:660
323,86.62037322952187,99.50103556417785,5.37486504090967,-0.29859176542707705,0.01100000000000001,0.0122,0.009800000000000031,2000,0.0007717297097332782,0.0007717297097332782,0.0007717297097332782,323_324:0.03756125597290033,323_324:660
324,100.95525732973239,129.3571688825626,5.163652696798318,-0.3004504241008274,0.015100000000000002,0.0172,0.013000000000000012,2000,0.00040757591656248235,0.00040757591656248235,0.00040757591656248235,324_325:0.021470829809552894,324_325:660
325,77.05491173043545,76.18839819010812,5.202500496808041,-0.30087075533459984,0.04830000000000001,0.04920000000000002,0.0474,2000,0.0005153173062295375,0.0005153173062295375,0.0005153173062295375,325_326:0.024300056861982777; 325_303:0.01810984040084279,325_326:660; 325_303:660
326,29.060153424309167,59.79661678462601,5.406385336521836,-0.2947911441922805,0.06166666666666665,0.06999999999999995,0.05333333333333334,2000,0.0007436695162025773,0.0007436695162025773,0.0007436695162025773,326_327:0.16605286818926682,326_327:660
327,59.49419578425825,38.07987483465949,5.126182747423694,-0.28414310135352344,0.08833333333333337,0.07999999999999996,0.09666666666666666,2000,0.001292573361493207,0.001292573361493207,0.001292573361493207,undefined,undefined
328,63.1172208287607,32.67938140317284,5.1850617350085555,-0.37879921786623977,0.09889999999999999,0.09619999999999995,0.1016,2000,0.001036357474965322,0.001036357474965322,0.001036357474965322,328_329:0.024611636563220518; 328_327:0.03382507683963257,328_329:660; 328_327:660
329,105.79496351388391,60.26957935774552,5.102979217852925,-0.3021772726427178,0.06689999999999996,0.07420000000000004,0.0596,2000,0.0009568528293238248,0.0009568528293238248,0.0009568528293238248,329_304:0.037094128999156234,329_304:660
330,29.06686189467366,51.293495745069244,5.327427837005057,-0.2962766011302826,0.12229999999999996,0.15059999999999996,0.094,2000,0.0008962895711719631,0.0008962895711719631,0.0008962895711719631,330_329:0.02143309502200777; 330_331:0.021622196802936505,330_329:660; 330_331:660
331,93.44177773048648,83.87505885039245,5.275232798443264,-0.29964558686167136,0.02749999999999997,0.019399999999999973,0.0356,2000,0.00040626266034888013,0.00040626266034888013,0.00040626266034888013,undefined,undefined
332,106.63362970087749,23.488320259771164,5.043087194843293,-0.23498923738924662,0.1316666666666667,0.1266666666666667,0.13666666666666666,2000,0.0012476727843370942,0.0012476727843370942,0.0012476727843370942,332_341:1,332_341:660
333,98.06519998888858,101.7367998406737,5.094291804666648,-0.3024592745445672,0.06333333333333335,0.043333333333333335,0.08333333333333337,2000,0.00044055252246311214,0.00044055252246311214,0.00044055252246311214,333_345:0.059883017193175264; 333_311:0.012548507316036378,333_345:1260; 333_311:660
334,39.070141314929685,35.78608529794371,5.131502926074081,-0.3010584679002423,0.029299999999999993,0.04079999999999995,0.0178,2000,0.001127114074798887,0.001127114074798887,0.001127114074798887,334_349:0.02321363420961786; 334_315:1,334_349:780; 334_315:660
335,94.50813174717172,130.98540273913835,5.393908446407396,-0.29755543211188695,0.15049999999999997,0.1486,0.15239999999999998,2000,0.0005011519688148125,0.0005011519688148125,0.0005011519688148125,335_319:0.018024963562985163; 335_353:0.02015985246001778,335_319:660; 335_353:660
336,122.56963447990219,83.77204509357163,5.166504150156453,-0.3010014289028185,0.01529999999999998,0.01759999999999995,0.013,2000,0.00045845368752420185,0.00045845368752420185,0.00045845368752420185,336_323:0.026291713343086248; 336_357:0.012724748117482337,336_323:660; 336_357:660
337,55.70189362899768,74.20617595820629,5.28938874218957,-0.2990340309896536,0.06170000000000009,0.0684,0.05500000000000005,2000,0.000637726592826234,0.000637726592826234,0.000637726592826234,337_327:0.016068099259995555; 337_361:0.05027077834160776,337_327:660; 337_361:660
338,72.3841678672804,13.051062659631448,5.175762902465138,-0.30057052826287456,0.008899999999999908,0.011399999999999966,0.0064,2000,0.0003389435631505886,0.0003389435631505886,0.0003389435631505886,338_365:0.04162495924475948; 338_331:0.011380584157593798,338_365:660; 338_331:660
339,82.0801203020519,83.78012140181816,5.357380203847729,-0.2972287386352607,0.1166666666666667,0.10666666666666667,0.1266666666666667,2000,0.000549712249870845,0.000549712249870845,0.000549712249870845,339_366:0.12409531339518315; 339_340:0.015322144450617331,339_366:660; 339_340:660
340,83.12234649015629,115.56808149088005,5.155737688773737,-0.3007977596301316,0.034599999999999964,0.0334,0.035800000000000054,2000,0.0005447679059023329,0.0005447679059023329,0.0005447679059023329,340_341:0.024521075792162228,340_341:660
341,39.36106215517495,44.89714798822498,5.092572133688648,-0.2984438062762068,0.026666666666666616,0.026666666666666616,0.02666666666666667,2000,0.0011169834678467923,0.0011169834678467923,0.0011169834678467923,341_342:0.05364947125480746,341_342:660
342,108.0756130773447,49.93875755295295,5.0427623523689755,-0.3021097090847467,0.14159999999999995,0.139,0.1442,2000,0.0007106883916799153,0.0007106883916799153,0.0007106883916799153,undefined,undefined
343,64.23715797041825,83.06015370212536,5.294076443594882,-0.29872554107313065,0.31790000000000007,0.2622,0.37360000000000004,2000,0.0005047698942882997,0.0005047698942882997,0.0005047698942882997,343_342:0.03061318165403734; 343_344:0.016845508281415955,343_342:660; 343_344:660
344,100.66737862509873,39.965686842380954,5.34006486882336,-0.29746117072183614,0.03980000000000006,0.03200000000000003,0.0476,2000,0.0005829633360144085,0.0005829633360144085,0.0005829633360144085,344_345:0.01853023092120129,344_345:660
345,113.32874719093218,41.184459261643404,5.30520115777025,-0.2718840806585442,0.12,0.10666666666666669,0.13333333333333333,2000,0.0013368933305994584,0.0013368933305994584,0.0013368933305994584,345_346:1,345_346:660
346,97.59514596861355,73.54158585246965,5.094388208404632,-0.30102691599666176,0.06833333333333336,0.08333333333333337,0.05333333333333334,2000,0.00036755958562485514,0.00036755958562485514,0.00036755958562485514,346_347:0.011513281864426933,346_347:660
347,136.76864731862707,93.91794811616195,5.203430688749553,-0.3010176831828049,0.018100000000000005,0.0254,0.010800000000000032,2000,0.0005082693511584728,0.0005082693511584728,0.0005082693511584728,347_348:0.012748697858619429,347_348:660
348,82.3318534486921,114.85413325695474,5.307415325653076,-0.2973338993558814,0.09350000000000003,0.1028,0.08420000000000005,2000,0.001996738044926607,0.001996738044926607,0.001996738044926607,348_349:0.029296096190379928,348_349:660
349,74.1385330295162,70.03444617108633,5.329220659754431,-0.2994260984399764,0.041200000000000014,0.045599999999999974,0.0368,2000,0.0031755405149222413,0.0031755405149222413,0.0031755405149222413,undefined,undefined
350,126.51894622431942,15.88179820559729,5.248602974268701,-0.298052742089896,0.13060000000000005,0.12239999999999995,0.1388,2000,0.0015447504741464698,0.0015447504741464698,0.0015447504741464698,350_349:0.04437449629011861; 350_351:0.03598131217926387,350_349:660; 350_351:660
351,34.52499319209346,21.190718864081266,5.313219340885142,-0.29814573254037524,0.030999999999999917,0.0346,0.02739999999999998,2000,0.001027624861855232,0.001027624861855232,0.001027624861855232,351_352:0.0177208085449381,351_352:660
352,78.61628400175607,74.7231120449945,5.200902931785946,-0.2993177005994251,0.013700000000000045,0.0174,0.010000000000000009,2000,0.0004798824636796569,0.0004798824636796569,0.0004798824636796569,352_353:0.02221930909993297,352_353:660
353,43.49381259416611,74.99207747195786,5.339047404955295,-0.2993382977547651,0.06580000000000008,0.05920000000000003,0.0724,2000,0.00052281321921876,0.00052281321921876,0.00052281321921876,353_354:0.0397265175888645,353_354:660
354,120.10500627548915,57.12962421367011,5.059963781634486,-0.30181416879457246,0.07479999999999998,0.08699999999999997,0.0626,2000,0.0005916795213082941,0.0005916795213082941,0.0005916795213082941,354_355:0.031694113104520805,354_355:660
355,53.70010943566803,20.95008322948712,5.165196679432191,-0.300405085572386,0.08719999999999994,0.09360000000000002,0.0808,2000,0.0014225495100508463,0.0014225495100508463,0.0014225495100508463,355_370:0.031759347923494385; 355_356:0.10826011114678209,355_370:660; 355_356:660
356,67.0418910717716,31.974990986215097,5.279853032970513,-0.29779466914744357,0.023900000000000032,0.0262,0.0216,2000,0.0025258917110650703,0.0025258917110650703,0.0025258917110650703,356_357:0.020645409897818406,356_357:660
357,61.50997638986211,91.55260546943501,5.35194170857341,-0.2988263746377012,0.010199999999999987,0.010000000000000009,0.0104,2000,0.0003713102184570318,0.0003713102184570318,0.0003713102184570318,357_358:0.013240640618630922,357_358:660
358,57.128479721465936,77.98137511365779,5.225008590861988,-0.29883353125808126,0.03489999999999993,0.041200000000000014,0.0286,2000,0.0004345857210804973,0.0004345857210804973,0.0004345857210804973,358_359:0.012130967242394819,358_359:660
359,97.4488084713918,48.979384135741185,5.133217051671456,-0.30093071798171434,0.011600000000000055,0.0148,0.008399999999999963,2000,0.000429587575799536,0.000429587575799536,0.000429587575799536,359_360:0.011794829120703287,359_360:660
360,74.65514947830006,68.94844572020241,5.251449956223003,-0.2985453026751844,0.015700000000000047,0.0152,0.016199999999999992,2000,0.00033135936466036515,0.00033135936466036515,0.00033135936466036515,360_361:0.07791669419226899,360_361:660
361,107.64966527596394,44.130705089650014,5.357747610523761,-0.29897674900788196,0.13429999999999997,0.1256,0.14300000000000002,2000,0.0006560052850093375,0.0006560052850093375,0.0006560052850093375,undefined,undefined
362,43.00106428676522,55.355775227645104,5.311236311688335,-0.29644892174795284,0.018100000000000005,0.016,0.020199999999999996,2000,0.00043722505957012576,0.00043722505957012576,0.00043722505957012576,362_361:0.050149436809157566; 362_363:0.014970802083246665,362_361:660; 362_363:660
363,82.53630559189378,75.15019130526689,5.250956194362323,-0.2988153461110093,0.027200000000000002,0.0328,0.021599999999999953,2000,0.0005363577606727442,0.0005363577606727442,0.0005363577606727442,363_364:0.01650024000319883,363_364:660
364,121.21521731167809,54.0402516342141,5.125704654314348,-0.3005711812819948,0.02059999999999995,0.027000000000000024,0.0142,2000,0.0006599595131720748,0.0006599595131720748,0.0006599595131720748,364_365:0.04561714936955463,364_365:660
365,105.31616881624052,81.31044018694998,5.255788599110741,-0.29763173857921865,0.02079999999999993,0.032399999999999984,0.0092,2000,0.0030143790285833425,0.0030143790285833425,0.0030143790285833425,undefined,undefined
366,60.653970927077545,26.64998357954204,5.034349727531263,-0.2819823778782203,0.12,0.08666666666666667,0.15333333333333332,2000,0.0008666810753643777,0.0008666810753643777,0.0008666810753643777,undefined,undefined
367,105.1730021385257,129.1189471562873,5.147664825005221,-0.30127845084664806,0.01770000000000005,0.0218,0.013599999999999945,2000,0.0004405028906536971,0.0004405028906536971,0.0004405028906536971,367_343:0.019997672917127646,367_343:660
368,15.114479134368391,42.03640243819807,5.346237603986901,-0.29798345245200303,0.011299999999999977,0.0162,0.006399999999999961,2000,0.0028191958512789085,0.0028191958512789085,0.0028191958512789085,368_347:0.021104944100008377,368_347:660
369,40.72306506457011,66.02698857083644,5.409796155553301,-0.2968628096595275,0.08230000000000004,0.08479999999999999,0.0798,2000,0.000624422382984956,0.000624422382984956,0.000624422382984956,369_351:0.02243509601591409,369_351:660
370,91.35613145503794,36.080275738205536,5.22351874328801,-0.3573080743389716,0.0867,0.0738,0.09960000000000002,2000,0.0013462205603467794,0.0013462205603467794,0.0013462205603467794,undefined,undefined
