Qubit,T1 (us),T2 (us),Frequency (GHz),Anharmonicity (GHz),Readout assignment error ,Prob meas0 prep1 ,Prob meas1 prep0 ,Readout length (ns),ID error ,√x (sx) error ,Pauli-X error ,ECR error ,Gate time (ns)
261,66.0332376604167,58.87885155981289,5.259794025918379,-0.30008586699529916,0.05499999999999994,0.07333333333333336,0.03666666666666667,2000,0.0005948587687253185,0.0005948587687253185,0.0005948587687253185,261_236:0.0183565348010038,261_236:660
262,14.858049053292206,16.547698527807967,5.48497051219991,-0.3133714889773246,0.09499999999999997,0.12333333333333334,0.06666666666666665,2000,0.005147075427307658,0.005147075427307658,0.005147075427307658,262_263:0.10007968973140585; 262_261:0.07354521436773101,262_263:660; 262_261:660
263,46.51920678962934,48.34862571313054,5.371610715080864,-0.29816820937094524,0.18833333333333324,0.13333333333333333,0.2433333333333333,2000,0.000510536006127797,0.000510536006127797,0.000510536006127797,undefined,undefined
264,128.97690086921307,100.06286795410223,5.299510889962474,-0.29946561190160703,0.06319999999999992,0.014599999999999946,0.1118,2000,0.00032303154857266027,0.00032303154857266027,0.00032303154857266027,264_239:0.012980936976827367; 264_273:0.017564696015360787,264_239:660; 264_273:660
265,30.50251714177693,78.68965743389931,5.098352588462665,-0.3025638694521276,0.03149999999999997,0.0374,0.025599999999999956,2000,0.0006529602356061026,0.0006529602356061026,0.0006529602356061026,265_243:0.01637243752271561; 265_277:0.021530389088830648,265_243:660; 265_277:660
266,80.52610730324145,75.75787950078663,5.176724031716346,-0.3017260875818362,0.09149999999999991,0.0908,0.09219999999999995,2000,0.0006115798409013827,0.0006115798409013827,0.0006115798409013827,266_281:0.020193738325342714; 266_247:0.02703050918036079,266_281:660; 266_247:660
267,21.19355255962274,35.4401215421565,5.151048846771865,-0.2671769152960696,0.047700000000000076,0.06220000000000003,0.0332,2000,0.001074905475343922,0.001074905475343922,0.001074905475343922,267_251:0.028454690251729253; 267_285:0.020756895928767005,267_251:660; 267_285:660
268,111.78442106261421,63.06353600405108,5.208396629216424,-0.30032423295904137,0.10000000000000009,0.09333333333333338,0.10666666666666667,2000,0.00043164145478730815,0.00043164145478730815,0.00043164145478730815,268_289:0.014324406113801202; 268_255:1,268_289:660; 268_255:660
269,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,269_293:1,269_293:135
270,78.02518421901095,109.33665202830343,5.315291827860634,-0.2984594230234986,0.018199999999999994,0.0146,0.02180000000000004,2000,0.0024634422000092237,0.0024634422000092237,0.0024634422000092237,270_263:0.03560516720886123; 270_297:0.019990118687884917,270_263:660; 270_297:660
271,76.97575013545271,37.67831454764703,5.099313894377008,-0.3019512435712051,0.017400000000000082,0.010800000000000032,0.024,2000,0.0004008772079148352,0.0004008772079148352,0.0004008772079148352,271_272:0.009635410410126,271_272:660
272,118.6657798906823,69.67175648868164,5.277700669076158,-0.2982985527150365,0.011200000000000099,0.0128,0.009600000000000053,2000,0.0008723219555387764,0.0008723219555387764,0.0008723219555387764,272_273:0.020960510273031974,272_273:660
273,182.06143571302712,66.9767387654889,4.918704970490451,-0.3059774966938032,0.013500000000000068,0.020000000000000018,0.007,2000,0.0005405746737298981,0.0005405746737298981,0.0005405746737298981,undefined,undefined
274,53.92087127390283,63.91542730185968,5.127202299201328,-0.301068653362554,0.08699999999999997,0.0854,0.08860000000000001,2000,0.0005211265851576783,0.0005211265851576783,0.0005211265851576783,274_273:0.019004170966858913; 274_275:0.013898456722519409,274_273:660; 274_275:660
275,160.438945230437,56.82690040244401,5.0379178003297795,-0.30328277538751186,0.06540000000000001,0.0486,0.08220000000000005,2000,0.0006386544510799989,0.0006386544510799989,0.0006386544510799989,275_276:0.013645980589668122,275_276:660
276,28.139823121940633,77.42242265010279,5.188667364516652,-0.2997889984949975,0.121,0.11960000000000004,0.1224,2000,0.00043005278048088684,0.00043005278048088684,0.00043005278048088684,276_277:0.012595734319216623,276_277:660
277,114.39920929219143,90.27074386496162,5.245173935350098,-0.30050557586502297,0.13850000000000007,0.1362,0.14080000000000004,2000,0.0018230317856237257,0.0018230317856237257,0.0018230317856237257,277_278:0.036603028947681304,277_278:660
278,39.125133705847894,12.196306281673325,5.267937565876747,-0.29886027471305787,0.14240000000000008,0.158,0.12680000000000002,2000,0.0016182281166548346,0.0016182281166548346,0.0016182281166548346,278_279:0.023506186182239763,278_279:660
279,100.08555085019277,54.114541777373475,5.184743777588092,-0.30011079555133424,0.015499999999999958,0.01759999999999995,0.0134,2000,0.00037209809780083667,0.00037209809780083667,0.00037209809780083667,279_280:0.01407817808468001,279_280:660
280,92.54558921565378,98.82602052977461,5.261214962693788,-0.298908322452043,0.011399999999999966,0.01539999999999997,0.0074,2000,0.0004937379106977519,0.0004937379106977519,0.0004937379106977519,280_281:0.017524810986530803,280_281:660
281,79.45168634905272,86.26342730551738,5.126400239640708,-0.3017681782524309,0.04420000000000002,0.04379999999999995,0.0446,2000,0.0005180761552392707,0.0005180761552392707,0.0005180761552392707,281_282:0.019744954333345333,281_282:660
282,23.28052634619948,34.44772834052508,5.296167949469112,-0.29764477592448063,0.007099999999999995,0.006000000000000005,0.0082,2000,0.000667211031371264,0.000667211031371264,0.000667211031371264,282_283:0.03639711284870556,282_283:660
283,40.447574705629876,34.77437714465638,5.221481617827223,-0.30003811480799836,0.011900000000000022,0.02059999999999995,0.0032,2000,0.0017098603625401868,0.0017098603625401868,0.0017098603625401868,283_284:0.034580506515543924,283_284:660
284,46.366378269629834,50.6353272119983,5.1233175221247205,-0.3008387712621624,0.010599999999999943,0.011800000000000033,0.0094,2000,0.0007605605082159984,0.0007605605082159984,0.0007605605082159984,284_285:0.023103793586003007,284_285:660
285,70.00057045249459,36.31298043437237,5.002327749318717,-0.30436759208962394,0.00990000000000002,0.0152,0.0046000000000000485,2000,0.00044143888296911525,0.00044143888296911525,0.00044143888296911525,undefined,undefined
286,67.21681939788266,92.77336230794978,5.373674840403466,-0.2956623422406712,0.015900000000000025,0.0186,0.01319999999999999,2000,0.0004707787899795496,0.0004707787899795496,0.0004707787899795496,286_285:0.014883669068343236; 286_287:0.022359576160255162,286_285:660; 286_287:660
287,50.91834056081105,9.393694718952439,5.220587929000818,-0.29982019085381106,0.04569999999999996,0.0468,0.04459999999999997,2000,0.000569795708115185,0.000569795708115185,0.000569795708115185,287_288:0.0317502724768004,287_288:660
288,81.03034748827504,31.312354419574213,5.1829223942162335,-0.2722437025386814,0.09339999999999993,0.0848,0.10199999999999998,2000,0.0006006592940744885,0.0006006592940744885,0.0006006592940744885,288_289:0.023483320330246082,288_289:660
289,77.32877128218512,9.645004949838365,5.074211423578584,-0.30287889494790304,0.018100000000000005,0.018000000000000016,0.0182,2000,0.00041976309917216524,0.00041976309917216524,0.00041976309917216524,289_290:1,289_290:135
290,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,290_291:1,290_291:135
291,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,291_292:1; 291_303:1,291_292:135; 291_303:135
292,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,292_293:1,292_293:135
293,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,293_294:1,293_294:135
294,112.87922383267572,105.2765866825234,5.049455428982424,-0.30191500461419424,0.02300000000000002,0.0228,0.0232,2000,0.0003219204546276795,0.0003219204546276795,0.0003219204546276795,294_295:0.012274734432985712,294_295:660
295,98.12911007716755,71.72473467934144,5.176876827142924,-0.30078017641600063,0.016000000000000014,0.01539999999999997,0.0166,2000,0.00047064246947414745,0.00047064246947414745,0.00047064246947414745,295_296:0.01471724372767555,295_296:660
296,96.38975007494581,116.36209627565242,5.268669867889148,-0.2983187113290411,0.09260000000000002,0.0842,0.10099999999999998,2000,0.0009587083031876116,0.0009587083031876116,0.0009587083031876116,296_297:0.027593853190300915,296_297:660
297,93.78043762928439,87.80526414463527,5.106346896026478,-0.3021444393663949,0.009500000000000064,0.013,0.006000000000000005,2000,0.0002887417178517752,0.0002887417178517752,0.0002887417178517752,undefined,undefined
298,110.67488322603764,42.62008324987404,5.141168075287988,-0.30202803707251347,0.02970000000000006,0.0298,0.02959999999999996,2000,0.00041430094667284226,0.00041430094667284226,0.00041430094667284226,298_271:0.01180133602254299,298_271:660
299,61.97015957147537,82.77447075153302,5.007471702368228,-0.30340847218089895,0.1644,0.1498,0.17900000000000005,2000,0.0007685582867488117,0.0007685582867488117,0.0007685582867488117,299_275:0.022964960971241122,299_275:660
300,33.34755951266101,31.46795294567392,5.226792149108525,-0.3005620966199945,0.029299999999999993,0.0354,0.0232,2000,0.0006002555882971661,0.0006002555882971661,0.0006002555882971661,300_279:0.0169564350175313,300_279:660
301,70.04748085547236,76.71048383186098,5.042212662508226,-0.302499310571087,0.01869999999999994,0.023,0.014399999999999968,2000,0.0005511043099014532,0.0005511043099014532,0.0005511043099014532,301_283:0.0405720502978304,301_283:660
302,82.68746230006204,66.82616276748244,5.102877423236225,-0.30184603488623335,0.052100000000000035,0.07279999999999998,0.0314,2000,0.00039794172107768743,0.00039794172107768743,0.00039794172107768743,302_287:0.02774619486536309,302_287:660
303,49.31551016353987,20.835271171781674,5.238926440658724,-0.29998580949473735,0.07789999999999997,0.0706,0.0852,2000,0.0008147650582298495,0.0008147650582298495,0.0008147650582298495,undefined,undefined
304,82.88744664536398,96.4398996641894,5.130179563588016,-0.3016692992140221,0.05500000000000005,0.048,0.062000000000000055,2000,0.001065846786950846,0.001065846786950846,0.001065846786950846,304_295:0.014145935206664073,304_295:660
305,120.6637741207552,60.3113872597792,5.037716836278789,-0.30374782036640147,0.06000000000000005,0.04666666666666667,0.07333333333333336,2000,0.00040681864926765264,0.00040681864926765264,0.00040681864926765264,305_298:0.012170341058321016; 305_306:0.1134448485936221,305_298:660; 305_306:660
306,65.49396191338629,26.71719619872235,4.989777406264146,-0.22532220567693187,0.2433333333333333,0.21,0.2766666666666666,2000,0.0006084149892681525,0.0006084149892681525,0.0006084149892681525,306_307:1,306_307:135
307,undefined,undefined,0,0,1,undefined,undefined,2000,1,1,1,307_332:1; 307_308:1,307_332:135; 307_308:135
308,88.44648127925619,90.28635300835637,5.142940770129002,-0.30152264407403734,0.011700000000000044,0.0118,0.011600000000000055,2000,0.0003709779634613657,0.0003709779634613657,0.0003709779634613657,308_309:0.011657593182845566,308_309:660
309,155.61579782001337,110.1961197571658,5.093585480697589,-0.30285434474899087,0.025900000000000034,0.0278,0.02400000000000002,2000,0.0003381600546594276,0.0003381600546594276,0.0003381600546594276,309_310:0.02226164862312091; 309_299:0.020168768726604197,309_310:660; 309_299:660
310,40.191244833442475,48.53374947634528,5.278026360680981,-0.29731607251233155,0.014599999999999946,0.0198,0.009399999999999964,2000,0.0007038716897511052,0.0007038716897511052,0.0007038716897511052,310_311:0.017762247847487644,310_311:660
311,128.68826194672903,123.52017873682236,5.180431538779225,-0.3020229064890962,0.013900000000000023,0.0138,0.014000000000000012,2000,0.00042652796014045467,0.00042652796014045467,0.00042652796014045467,311_312:0.012158744754813156,311_312:660
312,123.76360037519854,96.3736129374224,4.998251050199668,-0.3036375592473454,0.03410000000000002,0.05740000000000001,0.0108,2000,0.0009827066394919863,0.0009827066394919863,0.0009827066394919863,312_313:0.01782227006254261,312_313:660
313,80.38347989952348,90.41655310319543,5.1631466582019865,-0.3017322840753194,0.04410000000000003,0.048799999999999955,0.0394,2000,0.0004337294216766424,0.0004337294216766424,0.0004337294216766424,313_300:0.017055884337250887,313_300:660
314,41.09308046270636,20.42966990787149,5.4250499544483874,-0.29396750419740486,0.021600000000000064,0.024800000000000044,0.0184,2000,0.0012482247212465842,0.0012482247212465842,0.0012482247212465842,314_313:0.027051407732445465; 314_315:0.023437827588121934,314_313:660; 314_315:660
315,82.75689564341542,113.96357573601044,5.272148760717616,-0.3001761160107433,0.06000000000000005,0.08999999999999997,0.03,2000,0.00048651863851544,0.00048651863851544,0.00048651863851544,undefined,undefined
316,132.06362898361448,110.20065207024633,5.222873343907175,-0.2998166166884839,0.05666666666666664,0.06666666666666665,0.04666666666666667,2000,0.0004726249440502234,0.0004726249440502234,0.0004726249440502234,316_315:0.01464799410353193; 316_317:0.026571763008233384,316_315:660; 316_317:660
317,144.61175867337943,15.400686613668649,5.283934430255628,-0.2418321487646685,0.21899999999999997,0.1718,0.2662,2000,0.0013323456923829535,0.0013323456923829535,0.0013323456923829535,317_301:0.05932165988293675,317_301:660
318,17.5186552280253,19.572894787603257,5.443853623793076,-0.2912124151368389,0.015199999999999991,0.022199999999999998,0.0082,2000,0.0014756206757831742,0.0014756206757831742,0.0014756206757831742,318_319:0.03295698676023548; 318_317:0.04431021953605713,318_319:660; 318_317:660
319,115.39781422588571,110.74728448449761,5.262855647774625,-0.2999324502778606,0.03833333333333333,0.053333333333333344,0.023333333333333334,2000,0.0005559821609139728,0.0005559821609139728,0.0005559821609139728,undefined,undefined
320,119.54089640970638,77.90279367232915,5.178782040324495,-0.3000998645471625,0.06666666666666665,0.07666666666666666,0.056666666666666664,2000,0.0004904841220087689,0.0004904841220087689,0.0004904841220087689,320_319:0.18452313859183223; 320_321:0.04838807955684976,320_319:660; 320_321:660
321,106.63512546904643,43.72753308404538,5.294789236979375,-0.29962532188132984,0.11333333333333329,0.10999999999999999,0.11666666666666667,2000,0.0007200489438284708,0.0007200489438284708,0.0007200489438284708,321_302:0.044533906652482,321_302:660
322,28.568328658902526,31.81320889216794,5.440281160994437,-0.293473890932222,0.10166666666666668,0.1266666666666667,0.07666666666666666,2000,0.0006229150130603728,0.0006229150130603728,0.0006229150130603728,322_323:0.02100826750048207; 322_321:0.06099491007705046,322_323:660; 322_321:660
323,77.74992126698649,87.67975523549273,5.374872203692548,-0.29859176542707705,0.011500000000000066,0.0124,0.010600000000000054,2000,0.0005958001772514987,0.0005958001772514987,0.0005958001772514987,323_324:0.02636403976515378,323_324:660
324,103.57099176474135,110.43176857206704,5.163649506937206,-0.3004504241008274,0.018000000000000016,0.0236,0.012399999999999967,2000,0.0005134062830576226,0.0005134062830576226,0.0005134062830576226,324_325:0.01670197582865421,324_325:660
325,136.94881282105777,68.18467785489584,5.202498359625908,-0.30087075533459984,0.04139999999999999,0.042200000000000015,0.0406,2000,0.0005734198968487892,0.0005734198968487892,0.0005734198968487892,325_326:0.02857394030088639; 325_303:0.01801369331226227,325_326:660; 325_303:660
326,56.51415862706364,60.14120603053323,5.406379870769189,-0.2947911441922805,0.06666666666666665,0.046666666666666634,0.08666666666666667,2000,0.0008021913444903018,0.0008021913444903018,0.0008021913444903018,326_327:0.04919507116467853,326_327:660
327,53.165409025106825,44.66704936358382,5.12646734285139,-0.28414310135352344,0.10666666666666669,0.11,0.10333333333333339,2000,0.0013780084851428677,0.0013780084851428677,0.0013780084851428677,undefined,undefined
328,90.4351618372225,42.3316398192764,5.183627884713306,-0.37879921786623977,0.31166666666666665,0.31666666666666665,0.30666666666666664,2000,0.0011720571816187786,0.0011720571816187786,0.0011720571816187786,328_329:0.05441142361358259; 328_327:0.0859233815709381,328_329:660; 328_327:660
329,96.76016436023085,84.5003284506869,5.10292164792189,-0.3021772726427178,0.06380000000000008,0.05620000000000003,0.0714,2000,0.0012280670736676406,0.0012280670736676406,0.0012280670736676406,329_304:0.024484932442761537,329_304:660
330,57.57089641188899,67.44468512227348,5.327407718172759,-0.2962766011302826,0.0706,0.072,0.06920000000000004,2000,0.0007989294469505333,0.0007989294469505333,0.0007989294469505333,330_329:0.026746823182101503; 330_331:0.02192288886805016,330_329:660; 330_331:660
331,70.88945193023075,66.55911684698778,5.275230844399546,-0.29964558686167136,0.029900000000000038,0.021599999999999953,0.0382,2000,0.00047336888804032443,0.00047336888804032443,0.00047336888804032443,undefined,undefined
332,93.98428837573033,33.85385106027257,5.044210666101826,-0.23498923738924662,0.1316666666666666,0.15000000000000002,0.11333333333333333,2000,0.0009622653530252026,0.0009622653530252026,0.0009622653530252026,332_341:0.07097354749081969,332_341:660
333,129.0270039647988,70.57466232469474,5.0943352067037715,-0.3024592745445672,0.06666666666666665,0.09,0.043333333333333335,2000,0.00037319383265280116,0.00037319383265280116,0.00037319383265280116,333_345:0.0596129469833411; 333_311:0.013941921644145427,333_345:1260; 333_311:660
334,24.315321160689628,33.815689865981014,5.132646473955679,-0.3010584679002423,0.02299999999999991,0.02939999999999998,0.0166,2000,0.0008903838986213888,0.0008903838986213888,0.0008903838986213888,334_315:0.0160934532231142; 334_349:0.029025533205670695,334_315:660; 334_349:780
335,84.27451038567135,109.69744758307026,5.393954164159022,-0.29755543211188695,0.15749999999999997,0.162,0.15300000000000002,2000,0.0004044629350180559,0.0004044629350180559,0.0004044629350180559,335_319:0.012548614022426213; 335_353:0.0183502693300307,335_319:660; 335_353:660
336,135.36328247840086,100.98283505099943,5.166500301876405,-0.3010014289028185,0.01649999999999996,0.02059999999999995,0.0124,2000,0.0006529309253428846,0.0006529309253428846,0.0006529309253428846,336_323:0.02185867359972321; 336_357:0.019986813365714784,336_323:660; 336_357:660
337,84.99882846834589,105.30488578211198,5.289392960712511,-0.2990340309896536,0.07230000000000003,0.0748,0.06979999999999997,2000,0.0005279792811380524,0.0005279792811380524,0.0005279792811380524,337_327:0.021375516307303333; 337_361:0.024942408303505997,337_327:660; 337_361:660
338,11.04278154070086,6.725334884625123,5.175771382210616,-0.30057052826287456,0.016000000000000014,0.027000000000000024,0.005,2000,0.003965736524653338,0.003965736524653338,0.003965736524653338,338_365:0.07965714162567747; 338_331:0.059409475358082275,338_365:660; 338_331:660
339,23.585490409759053,29.72087852282778,5.357384437261022,-0.2972287386352607,0.06810000000000005,0.086,0.05020000000000002,2000,0.001456701949086896,0.001456701949086896,0.001456701949086896,339_366:0.044826917201059774; 339_340:0.027793899221579405,339_366:660; 339_340:660
340,177.39503040523886,116.05775415802981,5.155701663641556,-0.3007977596301316,0.024599999999999955,0.0262,0.02300000000000002,2000,0.0005350760344654354,0.0005350760344654354,0.0005350760344654354,340_341:0.020813838572884824,340_341:660
341,42.36687661175568,47.984663240593726,5.09251773087266,-0.2984438062762068,0.026666666666666616,0.036666666666666625,0.016666666666666666,2000,0.0010091167454901785,0.0010091167454901785,0.0010091167454901785,341_342:0.040962009580247344,341_342:660
342,91.44806323190554,52.25469019269663,5.042779291412652,-0.3021097090847467,0.07610000000000006,0.08140000000000003,0.0708,2000,0.000986724066868718,0.000986724066868718,0.000986724066868718,undefined,undefined
343,63.9258479850792,119.91613299715563,5.29415181083033,-0.29872554107313065,0.3287,0.2234,0.43400000000000005,2000,0.0006568935387851274,0.0006568935387851274,0.0006568935387851274,343_342:0.019200710239866775; 343_344:0.012322376634051974,343_342:660; 343_344:660
344,92.14507470099214,46.51415344432556,5.340064622510459,-0.29746117072183614,0.04469999999999996,0.04479999999999995,0.0446,2000,0.0005238893410300847,0.0005238893410300847,0.0005238893410300847,344_345:0.025537404028751653,344_345:660
345,113.40653201747283,51.69574783862514,5.30567121087091,-0.2718840806585442,0.12,0.10333333333333339,0.13666666666666666,2000,0.000754847492068297,0.000754847492068297,0.000754847492068297,345_346:0.21116048444578672,345_346:660
346,109.30198138646193,38.502960946935794,5.094386648782711,-0.30102691599666176,0.03069999999999995,0.03320000000000001,0.0282,2000,0.0005153435600580148,0.0005153435600580148,0.0005153435600580148,346_347:0.010181756999769614,346_347:660
347,106.52735842465833,63.56069063540417,5.203442839130692,-0.3010176831828049,0.013600000000000056,0.0174,0.009800000000000031,2000,0.0004362391519518624,0.0004362391519518624,0.0004362391519518624,347_348:0.01889542949539355,347_348:660
348,44.46522669945719,25.067828944732618,5.307438857434469,-0.2973338993558814,0.12670000000000003,0.1346,0.11880000000000002,2000,0.0026708176486348973,0.0026708176486348973,0.0026708176486348973,348_349:0.0419739261749196,348_349:660
349,79.42418537441611,59.92065734130419,5.329272918737723,-0.2994260984399764,0.042300000000000004,0.049799999999999955,0.0348,2000,0.00284200915144393,0.00284200915144393,0.00284200915144393,undefined,undefined
350,40.64858796244194,14.083746341047958,5.248603646742392,-0.298052742089896,0.129,0.1212,0.13680000000000003,2000,0.001727732592704499,0.001727732592704499,0.001727732592704499,350_349:0.045391736030834046; 350_351:0.035167022722347285,350_349:660; 350_351:660
351,15.391082716958696,16.95547328050037,5.3131532800501615,-0.29814573254037524,0.03550000000000009,0.0432,0.027800000000000047,2000,0.001216275081530397,0.001216275081530397,0.001216275081530397,351_352:0.031750320893339984,351_352:660
352,88.3466425667752,96.31370756433353,5.2008897859518575,-0.2993177005994251,0.018299999999999983,0.0206,0.016000000000000014,2000,0.0004425222280997657,0.0004425222280997657,0.0004425222280997657,352_353:0.014443000819710977,352_353:660
353,84.73375749721616,62.10016527334286,5.339040203114898,-0.2993382977547651,0.06679999999999997,0.06320000000000003,0.0704,2000,0.0005025834506917548,0.0005025834506917548,0.0005025834506917548,353_354:0.0308575821893054,353_354:660
354,131.4309067328488,80.08305508359453,5.05997180333847,-0.30181416879457246,0.07390000000000008,0.08979999999999999,0.058,2000,0.00041172856169550975,0.00041172856169550975,0.00041172856169550975,354_355:0.02298817813588183,354_355:660
355,74.59874622797362,19.66702088583571,5.165152757641545,-0.300405085572386,0.0938,0.10140000000000005,0.0862,2000,0.0011926157789386794,0.0011926157789386794,0.0011926157789386794,355_370:0.047113432834369084; 355_356:0.024947163442719522,355_370:660; 355_356:660
356,75.02093905095809,28.541994670104547,5.279841847433498,-0.29779466914744357,0.013900000000000023,0.012399999999999967,0.0154,2000,0.0005428881773382683,0.0005428881773382683,0.0005428881773382683,356_357:0.0197096370042619,356_357:660
357,58.901086750095835,64.85978635569384,5.3519433488135535,-0.2988263746377012,0.011099999999999999,0.012800000000000034,0.0094,2000,0.00041482278503039103,0.00041482278503039103,0.00041482278503039103,357_358:0.014852359514439972,357_358:660
358,66.05613123462673,64.86304834823719,5.224970604307081,-0.29883353125808126,0.030299999999999994,0.031399999999999983,0.0292,2000,0.0004781722269264881,0.0004781722269264881,0.0004781722269264881,358_359:0.01645477550281904,358_359:660
359,47.43246241169575,57.10265216833518,5.133211537665997,-0.30093071798171434,0.01429999999999998,0.0134,0.015199999999999991,2000,0.00039818856855425983,0.00039818856855425983,0.00039818856855425983,359_360:0.024250606579891254,359_360:660
360,136.53174055881183,29.757666878749124,5.251466170607779,-0.2985453026751844,0.02210000000000001,0.0266,0.01759999999999995,2000,0.0006742404097904793,0.0006742404097904793,0.0006742404097904793,360_361:0.014894754395821275,360_361:660
361,78.11319125294835,54.7585295801207,5.35776207333591,-0.29897674900788196,0.1371,0.134,0.1402,2000,0.0004928550624473621,0.0004928550624473621,0.0004928550624473621,undefined,undefined
362,82.6040224940607,50.02297788543731,5.311240253355298,-0.29644892174795284,0.01539999999999997,0.0164,0.014399999999999968,2000,0.00036860853692903333,0.00036860853692903333,0.00036860853692903333,362_361:0.01162079119503831; 362_363:0.010587698264695633,362_361:660; 362_363:660
363,75.52266542700822,81.36208999125236,5.250955659748725,-0.2988153461110093,0.01760000000000006,0.0174,0.017800000000000038,2000,0.0004294146110474693,0.0004294146110474693,0.0004294146110474693,363_364:0.014483526696620702,363_364:660
364,106.39567647675555,48.97865500355413,5.125700359392831,-0.3005711812819948,0.021700000000000053,0.02300000000000002,0.0204,2000,0.0005979399487055883,0.0005979399487055883,0.0005979399487055883,364_365:0.022922221878380195,364_365:660
365,81.62996257323042,62.33686453549882,5.255204124388021,-0.29763173857921865,0.015600000000000058,0.022199999999999998,0.009,2000,0.002081957130586127,0.002081957130586127,0.002081957130586127,undefined,undefined
366,82.7936412835764,26.321048311698018,5.034883037902806,-0.2819823778782203,0.08333333333333326,0.07999999999999996,0.08666666666666667,2000,0.0007898698742099218,0.0007898698742099218,0.0007898698742099218,undefined,undefined
367,98.4487814781312,93.71888773241196,5.147670244348164,-0.30127845084664806,0.019400000000000084,0.0188,0.020000000000000018,2000,0.00038323820198842164,0.00038323820198842164,0.00038323820198842164,367_343:0.02123757100386245,367_343:660
368,39.43184403869111,41.9948331815613,5.34624374234978,-0.29798345245200303,0.010099999999999998,0.0154,0.0048000000000000265,2000,0.0008561778965002814,0.0008561778965002814,0.0008561778965002814,368_347:0.017711058334183932,368_347:660
369,59.10992667550501,74.33554322872598,5.40980803863827,-0.2968628096595275,0.08299999999999996,0.08360000000000001,0.0824,2000,0.0008388840822671686,0.0008388840822671686,0.0008388840822671686,369_351:0.036754659747779805,369_351:660
370,68.8344348073147,22.969386105624288,5.222538931275813,-0.3573080743389716,0.09299999999999997,0.0948,0.0912,2000,0.0020367583189160373,0.0020367583189160373,0.0020367583189160373,undefined,undefined
371,47.405509163332475,55.16131115880064,5.215264701875617,-0.30029715758262865,0.07210000000000005,0.07540000000000002,0.0688,2000,0.0007156125912435078,0.0007156125912435078,0.0007156125912435078,371_359:0.017419614282344315,371_359:660
372,35.53602063093418,26.40873331066714,5.339650266351723,-0.2978690534448354,0.08050000000000002,0.0972,0.06379999999999997,2000,0.0013186799913792837,0.0013186799913792837,0.0013186799913792837,372_363:0.023682058213261747,372_363:660
373,126.64112599846182,24.186002377154036,5.105393534359913,-0.302891266512638,0.07499999999999996,0.06666666666666667,0.08333333333333337,2000,0.0006512500152463527,0.0006512500152463527,0.0006512500152463527,373_366:0.023599713752976648,373_366:660
374,133.86804983103562,27.61584223295839,5.241920956222181,-0.2251396304987184,0.10999999999999999,0.09860000000000002,0.1214,2000,0.002252881398801512,0.002252881398801512,0.002252881398801512,374_373:0.11018323945291714; 374_375:0.08359071230568954,374_373:660; 374_375:660
375,103.12209959751155,27.617634403048545,5.2800151378134075,-0.2510582796772881,0.22599999999999998,0.22460000000000002,0.2274,2000,0.004309566136833263,0.004309566136833263,0.004309566136833263,375_376:0.0969129530724474,375_376:660
376,78.85000458018138,69.20608625371959,5.319988638555901,-0.29857949899425057,0.07689999999999997,0.09140000000000004,0.0624,2000,0.0008978396134117869,0.0008978396134117869,0.0008978396134117869,376_377:0.04244687046534834,376_377:660
377,118.068860367347,79.40326095124651,5.281275665945089,-0.2998383704191173,0.04166666666666674,0.05333333333333334,0.030000000000000027,2000,0.0012369364979550668,0.0012369364979550668,0.0012369364979550668,377_367:0.01587188276533738; 377_378:0.0934022957776099,377_367:660; 377_378:660
378,123.79977432473049,27.472020184799117,5.249131754712969,-0.26423058240277136,0.18000000000000005,0.17000000000000004,0.19,2000,0.0007560620179115825,0.0007560620179115825,0.0007560620179115825,378_379:0.07473191611789648,378_379:660
379,90.91408743104684,54.35276777180551,5.154758842026722,-0.29946557230014426,0.01990000000000003,0.027800000000000047,0.012,2000,0.0023512045860938336,0.0023512045860938336,0.0023512045860938336,379_380:0.06032327035999466,379_380:660
380,79.49676225448823,58.289580987247184,5.1344907613462425,-0.3008538897278261,0.01629999999999998,0.0214,0.011199999999999988,2000,0.004518928168731577,0.004518928168731577,0.004518928168731577,380_381:0.014088205691559885,380_381:660
381,124.79075848246966,36.96342801750351,5.2311376761002615,-0.300392190928299,0.24180000000000001,0.2322,0.25139999999999996,2000,0.00042407391439906825,0.00042407391439906825,0.00042407391439906825,381_368:0.02356824924537998; 381_382:0.03054265418729954,381_368:660; 381_382:660
382,54.27073405875297,62.269120530907145,5.280896073491564,-0.2974283569105268,0.17910000000000004,0.1814,0.17679999999999996,2000,0.0005786861738729438,0.0005786861738729438,0.0005786861738729438,382_383:0.017986121653240483,382_383:660
383,167.96432467598228,96.80467547476628,5.165370645053644,-0.30150045344485826,0.10749999999999993,0.1202,0.0948,2000,0.00030892017195997774,0.00030892017195997774,0.00030892017195997774,383_384:0.011456884142579088,383_384:660
384,140.67481690884225,170.3956357300996,5.242197429116285,-0.2995201581187062,0.013600000000000056,0.0178,0.009399999999999964,2000,0.00032980556647435155,0.00032980556647435155,0.00032980556647435155,384_385:0.011399050887443613,384_385:660
